Datetime,TSLA,TSLA,TSLA,TSLA,TSLA
2025-10-03 17:09:00,421.4599914550781,421.69000244140625,420.95001220703125,421.6199951171875,293415
2025-10-03 17:10:00,421.92059326171875,422.1000061035156,421.29998779296875,421.4100036621094,326504
2025-10-03 17:11:00,422.44500732421875,422.6099853515625,421.82000732421875,421.9100036621094,346635
2025-10-03 17:12:00,422.4700012207031,422.760009765625,422.010009765625,422.42999267578125,308411
2025-10-03 17:13:00,421.79998779296875,422.9049987792969,421.3500061035156,422.49310302734375,376383
2025-10-03 17:14:00,422.5199890136719,422.5762939453125,421.7486877441406,421.760009765625,190042
2025-10-03 17:15:00,421.7149963378906,422.57000732421875,421.6400146484375,422.510009765625,270937
2025-10-03 17:16:00,421.3944091796875,422.30999755859375,421.35009765625,421.760009765625,228692
2025-10-03 17:17:00,421.7799987792969,422.091796875,421.2799987792969,421.3599853515625,201651
2025-10-03 17:18:00,421.2997131347656,421.9898986816406,421.1300048828125,421.7850036621094,178755
2025-10-03 17:19:00,421.2349853515625,421.67999267578125,420.94000244140625,421.3299865722656,311633
2025-10-03 17:20:00,421.0899963378906,421.5899963378906,420.8900146484375,421.3399963378906,196463
2025-10-03 17:21:00,420.7099914550781,421.31890869140625,420.2900085449219,421.1400146484375,249287
2025-10-03 17:22:00,420.9136047363281,421.2298889160156,420.42999267578125,420.73760986328125,208577
2025-10-03 17:23:00,420.6330871582031,421.1700134277344,420.6000061035156,420.8599853515625,163425
2025-10-03 17:24:00,420.82000732421875,421.0198974609375,420.32000732421875,420.6311950683594,218638
2025-10-03 17:25:00,420.4700012207031,421.1700134277344,420.20001220703125,420.8800048828125,218586
2025-10-03 17:26:00,421.4549865722656,421.5,420.510009765625,420.510009765625,197053
2025-10-03 17:27:00,420.7742919921875,421.70001220703125,420.6000061035156,421.4100036621094,279248
2025-10-03 17:28:00,421.1700134277344,421.2911071777344,420.5199890136719,420.76031494140625,165232
2025-10-03 17:29:00,420.93499755859375,421.29998779296875,420.739990234375,421.20001220703125,137696
2025-10-03 17:30:00,421.135986328125,421.5,420.6300048828125,420.92999267578125,185837
2025-10-03 17:31:00,421.8100891113281,422.1199951171875,421.0105895996094,421.0600891113281,215732
2025-10-03 17:32:00,422.67919921875,422.67919921875,421.8500061035156,421.875,236990
2025-10-03 17:33:00,422.7900085449219,423.04998779296875,422.42999267578125,422.6400146484375,297999
2025-10-03 17:34:00,422.69000244140625,423.0199890136719,422.53009033203125,422.7961120605469,244668
2025-10-03 17:35:00,422.6300048828125,423.0398864746094,422.5,422.69000244140625,197412
2025-10-03 17:36:00,422.6791076660156,423.07000732421875,422.5199890136719,422.69000244140625,223426
2025-10-03 17:37:00,422.1600036621094,422.8052062988281,422.010009765625,422.6679992675781,194203
2025-10-03 17:38:00,422.114990234375,422.4200134277344,421.80999755859375,422.20001220703125,225232
2025-10-03 17:39:00,421.7699890136719,422.0151062011719,421.5,421.989990234375,161951
2025-10-03 17:40:00,421.62921142578125,422.07989501953125,421.3999938964844,421.8099060058594,144468
2025-10-03 17:41:00,421.1650085449219,421.6098937988281,420.92999267578125,421.5899963378906,216651
2025-10-03 17:42:00,421.0299987792969,421.32391357421875,420.8599853515625,421.1639099121094,180975
2025-10-03 17:43:00,420.70050048828125,421.1300048828125,420.2962951660156,421.0824890136719,242605
2025-10-03 17:44:00,419.8999938964844,420.8218994140625,419.7300109863281,420.75,407984
2025-10-03 17:45:00,419.8918151855469,420.31988525390625,419.760009765625,419.92999267578125,262535
2025-10-03 17:46:00,418.53289794921875,420.1099853515625,418.4800109863281,419.90179443359375,680064
2025-10-03 17:47:00,419.44940185546875,419.6799011230469,418.510009765625,418.5899963378906,338926
2025-10-03 17:48:00,419.67999267578125,419.8299865722656,419.45001220703125,419.4552001953125,222794
2025-10-03 17:49:00,419.7286071777344,420.159912109375,419.489990234375,419.7799987792969,245621
2025-10-03 17:50:00,418.8599853515625,419.8999938964844,418.60009765625,419.6650085449219,294970
2025-10-03 17:51:00,418.2900085449219,418.95220947265625,417.8089904785156,418.8599853515625,495484
2025-10-03 17:52:00,417.8299865722656,418.75,417.5299987792969,418.2300109863281,394511
2025-10-03 17:53:00,417.4700012207031,417.9429931640625,417.010009765625,417.8599853515625,455886
2025-10-03 17:54:00,416.75531005859375,417.5799865722656,416.57501220703125,417.37799072265625,462924
2025-10-03 17:55:00,417.9750061035156,418.3399963378906,416.7300109863281,416.739990234375,554473
2025-10-03 17:56:00,418.760009765625,418.760009765625,417.69000244140625,417.92999267578125,361432
2025-10-03 17:57:00,418.9200134277344,419.260009765625,418.5400085449219,418.7864990234375,310581
2025-10-03 17:58:00,419.072998046875,419.3800048828125,418.70001220703125,418.9800109863281,260556
2025-10-03 17:59:00,419.5299987792969,419.69000244140625,419.1099853515625,419.1199951171875,268400
2025-10-03 18:00:00,418.9599914550781,419.989990234375,418.8500061035156,419.55999755859375,306155
2025-10-03 18:01:00,419.7611083984375,419.8799133300781,418.8800048828125,418.9700927734375,295860
2025-10-03 18:02:00,419.7550048828125,420.0,419.5,419.8456115722656,245396
2025-10-03 18:03:00,419.5047912597656,419.7900085449219,419.1499938964844,419.7349853515625,222345
2025-10-03 18:04:00,419.69000244140625,419.9599914550781,419.3399963378906,419.5299987792969,164334
2025-10-03 18:05:00,420.0249938964844,420.3102111816406,419.67999267578125,419.70001220703125,268872
2025-10-03 18:06:00,418.8424987792969,419.9790954589844,418.6000061035156,419.9599914550781,265942
2025-10-03 18:07:00,418.2618103027344,419.2300109863281,418.0299987792969,418.8999938964844,331411
2025-10-03 18:08:00,418.2699890136719,418.3799133300781,417.760009765625,418.2101135253906,261878
2025-10-03 18:09:00,418.25,418.7441101074219,417.6400146484375,418.25518798828125,269390
2025-10-03 18:10:00,419.2149963378906,419.25,418.04998779296875,418.2799987792969,201227
2025-10-03 18:11:00,419.797607421875,419.95989990234375,419.0299987792969,419.218505859375,259962
2025-10-03 18:12:00,420.0299987792969,420.22509765625,419.648193359375,419.79998779296875,252797
2025-10-03 18:13:00,420.2699890136719,420.2998962402344,419.710693359375,420.0299987792969,185442
2025-10-03 18:14:00,420.25,420.3399963378906,419.8800048828125,420.2869873046875,176181
2025-10-03 18:15:00,421.2250061035156,421.29998779296875,420.16009521484375,420.2799987792969,360970
2025-10-03 18:16:00,421.3908996582031,421.489990234375,421.0,421.19000244140625,301839
2025-10-03 18:17:00,422.3299865722656,422.3900146484375,421.3536071777344,421.3611145019531,295229
2025-10-03 18:18:00,422.3699951171875,422.4800109863281,422.05999755859375,422.3399963378906,268781
2025-10-03 18:19:00,422.2362976074219,422.5799865722656,422.0899963378906,422.3714904785156,290198
2025-10-03 18:20:00,421.8599853515625,422.29998779296875,421.4800109863281,422.2900085449219,339363
2025-10-03 18:21:00,422.0799865722656,422.2499084472656,421.8699951171875,421.92999267578125,163379
2025-10-03 18:22:00,422.57501220703125,422.75,422.0799865722656,422.0899963378906,220159
2025-10-03 18:23:00,422.7200012207031,422.82000732421875,422.42498779296875,422.6199951171875,177656
2025-10-03 18:24:00,422.7900085449219,422.8800048828125,422.46038818359375,422.7200012207031,169066
2025-10-03 18:25:00,422.5899963378906,423.02191162109375,422.54998779296875,422.7821960449219,214862
2025-10-03 18:26:00,423.239990234375,423.3299865722656,422.5,422.5859069824219,240566
2025-10-03 18:27:00,423.82989501953125,423.8800048828125,423.2073059082031,423.24310302734375,301950
2025-10-03 18:28:00,423.8971862792969,424.1098937988281,423.77099609375,423.8599853515625,315363
2025-10-03 18:29:00,424.24249267578125,424.3900146484375,423.8700866699219,423.9197998046875,284937
2025-10-03 18:30:00,424.0740051269531,424.5,423.8999938964844,424.260009765625,318035
2025-10-03 18:31:00,423.20001220703125,424.12310791015625,423.1415100097656,424.06048583984375,365654
2025-10-03 18:32:00,422.79998779296875,423.3900146484375,422.69000244140625,423.17010498046875,270300
2025-10-03 18:33:00,422.5198974609375,422.8999938964844,422.3999938964844,422.79998779296875,240817
2025-10-03 18:34:00,423.0776062011719,423.20001220703125,422.3500061035156,422.489990234375,245690
2025-10-03 18:35:00,422.6388854980469,423.3539123535156,422.20001220703125,423.04998779296875,265038
2025-10-03 18:36:00,423.42999267578125,423.489990234375,422.57000732421875,422.57000732421875,182694
2025-10-03 18:37:00,423.9800109863281,424.010009765625,422.739990234375,423.3800048828125,243564
2025-10-03 18:38:00,423.41400146484375,424.0950012207031,423.32000732421875,423.9224853515625,182906
2025-10-03 18:39:00,423.10260009765625,423.44000244140625,423.0201110839844,423.4200134277344,105315
2025-10-03 18:40:00,422.70001220703125,423.239990234375,422.510009765625,423.0985107421875,171718
2025-10-03 18:41:00,422.7101135253906,423.1000061035156,422.6499938964844,422.69000244140625,122306
2025-10-03 18:42:00,423.54998779296875,423.64990234375,422.68499755859375,422.7300109863281,170191
2025-10-03 18:43:00,422.9740905761719,423.6299133300781,422.8399963378906,423.6199951171875,138260
2025-10-03 18:44:00,422.989990234375,423.19989013671875,422.90008544921875,422.9649963378906,77766
2025-10-03 18:45:00,422.75,423.0880126953125,422.5899963378906,423.0199890136719,166332
2025-10-03 18:46:00,423.0,423.06500244140625,422.7049865722656,422.80999755859375,133632
2025-10-03 18:47:00,422.8800048828125,423.0299987792969,422.7178955078125,422.9700012207031,284996
2025-10-03 18:48:00,422.7488098144531,423.0,422.5884094238281,422.8500061035156,124377
2025-10-03 18:49:00,422.0899963378906,422.8699951171875,421.92999267578125,422.7200012207031,313861
2025-10-03 18:50:00,421.9649963378906,422.6099853515625,421.75,422.1099853515625,240402
2025-10-03 18:51:00,422.17999267578125,422.3999938964844,421.9649963378906,421.9649963378906,126927
2025-10-03 18:52:00,422.07501220703125,422.29998779296875,421.8197021484375,422.17999267578125,135175
2025-10-03 18:53:00,421.5863952636719,422.260009765625,421.5400085449219,422.1152038574219,350275
2025-10-03 18:54:00,421.93499755859375,422.1000061035156,421.6099853515625,421.6099853515625,194120
2025-10-03 18:55:00,423.0168151855469,423.06658935546875,421.860107421875,421.9100036621094,254470
2025-10-03 18:56:00,423.54998779296875,423.6400146484375,422.9921875,422.9921875,243760
2025-10-03 18:57:00,423.2940979003906,423.6084899902344,423.2099914550781,423.5650939941406,122942
2025-10-03 18:58:00,423.2688903808594,423.4599914550781,423.19000244140625,423.25,123550
2025-10-03 18:59:00,423.2099914550781,423.3299865722656,423.07000732421875,423.1499938964844,126869
2025-10-03 19:00:00,424.4296875,424.45001220703125,422.9107971191406,423.17999267578125,286372
2025-10-03 19:01:00,423.9891052246094,424.8800048828125,423.8800048828125,424.3599853515625,380798
2025-10-03 19:02:00,423.40008544921875,424.20001220703125,423.0946960449219,424.02740478515625,313298
2025-10-03 19:03:00,423.3900146484375,423.9200134277344,423.260009765625,423.5199890136719,139447
2025-10-03 19:04:00,423.4700012207031,423.5398864746094,423.04998779296875,423.3399963378906,187572
2025-10-03 19:05:00,424.0982971191406,424.239990234375,423.17999267578125,423.44000244140625,243316
2025-10-03 19:06:00,424.77569580078125,424.79998779296875,424.0400085449219,424.04998779296875,267627
2025-10-03 19:07:00,425.0877990722656,425.2799987792969,424.7749938964844,424.7749938964844,360115
2025-10-03 19:08:00,424.555908203125,425.2200012207031,424.555908203125,425.2200012207031,222697
2025-10-03 19:09:00,424.9700012207031,425.06500244140625,424.3999938964844,424.55999755859375,188589
2025-10-03 19:10:00,425.6700134277344,425.7200012207031,424.88958740234375,424.9700012207031,333715
2025-10-03 19:11:00,426.4800109863281,426.5585021972656,425.6400146484375,425.6700134277344,510257
2025-10-03 19:12:00,426.5299987792969,426.5899963378906,426.1199951171875,426.4800109863281,358048
2025-10-03 19:13:00,426.7449951171875,426.9110107421875,426.45001220703125,426.5440979003906,283898
2025-10-03 19:14:00,427.4198913574219,427.422607421875,426.5400085449219,426.7200012207031,428899
2025-10-03 19:15:00,428.55499267578125,428.7200012207031,427.2200012207031,427.3800048828125,633108
2025-10-03 19:16:00,427.79150390625,429.2398986816406,427.74578857421875,428.56500244140625,665304
2025-10-03 19:17:00,427.9700012207031,428.25,427.55499267578125,427.7699890136719,342010
2025-10-03 19:18:00,427.8500061035156,428.1000061035156,427.1505126953125,427.9549865722656,358404
2025-10-03 19:19:00,427.5101013183594,428.32000732421875,427.42041015625,427.8894958496094,280604
2025-10-03 19:20:00,428.04998779296875,428.25,427.4949951171875,427.5105895996094,249589
2025-10-03 19:21:00,427.5950012207031,428.1099853515625,427.32000732421875,428.0,293906
2025-10-03 19:22:00,426.989990234375,427.8999938964844,426.989990234375,427.6099853515625,291607
2025-10-03 19:23:00,427.32000732421875,427.3203125,426.7300109863281,427.0,261526
2025-10-03 19:24:00,427.5,427.70001220703125,427.1000061035156,427.32000732421875,198068
2025-10-03 19:25:00,428.3669128417969,428.7200012207031,427.5249938964844,427.5249938964844,436900
2025-10-03 19:26:00,428.44000244140625,428.7590026855469,428.1506042480469,428.39208984375,269273
2025-10-03 19:27:00,428.29998779296875,428.9299011230469,428.29998779296875,428.489990234375,296192
2025-10-03 19:28:00,427.7950134277344,428.3599853515625,427.4700012207031,428.29998779296875,278628
2025-10-03 19:29:00,428.1650085449219,428.3800048828125,427.7904968261719,427.7904968261719,196740
2025-10-03 19:30:00,427.4067077636719,428.2034912109375,427.2908020019531,428.17498779296875,233033
2025-10-03 19:31:00,427.89581298828125,427.9599914550781,427.0,427.3200988769531,265872
2025-10-03 19:32:00,427.44000244140625,428.14990234375,427.44000244140625,427.9200134277344,237409
2025-10-03 19:33:00,428.0429992675781,428.1600036621094,427.4303894042969,427.47088623046875,195425
2025-10-03 19:34:00,427.8999938964844,428.3299865722656,427.8900146484375,428.07000732421875,196796
2025-10-03 19:35:00,428.14581298828125,428.3999938964844,427.7019958496094,427.8599853515625,245787
2025-10-03 19:36:00,428.3240966796875,428.4798889160156,427.9700012207031,428.135009765625,306446
2025-10-03 19:37:00,427.9147033691406,428.44000244140625,427.8800048828125,428.2699890136719,186158
2025-10-03 19:38:00,427.75439453125,427.9898986816406,427.4100036621094,427.8999938964844,226294
2025-10-03 19:39:00,427.51800537109375,427.8599853515625,427.45001220703125,427.7799987792969,157946
2025-10-03 19:40:00,427.7958984375,428.09991455078125,427.2703857421875,427.4599914550781,253069
2025-10-03 19:41:00,428.1650085449219,428.2300109863281,427.2300109863281,427.81500244140625,282588
2025-10-03 19:42:00,427.9150085449219,428.2300109863281,427.8399963378906,428.1700134277344,162644
2025-10-03 19:43:00,427.82501220703125,428.29998779296875,427.7900085449219,427.91351318359375,185862
2025-10-03 19:44:00,427.9150085449219,428.3799133300781,427.6499938964844,427.82501220703125,201146
2025-10-03 19:45:00,427.92999267578125,428.0799865722656,427.69500732421875,427.8800048828125,128185
2025-10-03 19:46:00,427.90570068359375,428.2499084472656,427.79998779296875,427.90740966796875,162880
2025-10-03 19:47:00,428.2991943359375,428.29998779296875,427.7544860839844,427.9200134277344,153584
2025-10-03 19:48:00,428.17999267578125,428.3900146484375,427.95001220703125,428.30999755859375,147042
2025-10-03 19:49:00,428.3399963378906,428.42999267578125,428.1482849121094,428.1700134277344,167724
2025-10-03 19:50:00,427.1369934082031,428.29998779296875,426.5889892578125,428.29998779296875,619365
2025-10-03 19:51:00,427.7549133300781,427.7900085449219,427.0199890136719,427.1650085449219,437322
2025-10-03 19:52:00,428.2049865722656,428.2900085449219,427.510009765625,427.75,381015
2025-10-03 19:53:00,428.3900146484375,428.5299072265625,427.82989501953125,428.25,363305
